tensor([54.7334, 65.0552])
tensor([-84.9978, 114.9046])
tensor([-39.6977,  -0.7949])
tensor([-91.7291, -69.7824])
tensor([16.3024, 22.3990])
tensor([26.0358, 32.9030])
tensor([ -62.5310, -125.9563])
tensor([ 33.5255, -19.2436])
tensor([-58.6818, -38.2965])
tensor([-102.9270,  -52.7418])
tensor([-38.8881, -53.8170])
tensor([ 82.5610, -62.0200])
tensor([-11.5626, -16.3941])
tensor([   8.5516, -100.5747])
tensor([-13.2226, -22.1820])
tensor([-21.7374,  36.6090])
tensor([-68.3537,  16.9281])
tensor([125.7792, -29.0146])
tensor([-12.2753, -72.3364])
tensor([-18.1078, -88.7902])
tensor([ -6.9382, -39.0393])
tensor([-31.1973, -52.4061])
tensor([-0.7301, 88.0371])
tensor([-89.9027, 110.8601])
tensor([92.3841, 18.0195])
tensor([74.7898, 62.4671])
tensor([-33.4040,  52.2891])
tensor([-72.8603,  26.2284])
tensor([8.7756, 5.2905])
tensor([-13.3116, -25.7199])
tensor([  43.9941, -112.4402])
tensor([95.0586, 11.5722])
tensor([-70.5546, -21.7922])
tensor([ -9.6848, -16.0819])
tensor([-38.7139, -96.9007])
tensor([34.2227, 26.8427])
tensor([-21.1899,  44.5840])
tensor([  -4.5998, -133.4562])
tensor([-44.3515, -12.6038])
tensor([-7.8295, -6.2806])
tensor([ 16.9377, 102.9460])
tensor([-72.9655,  53.6634])
tensor([ 65.9132, -39.4598])
tensor([-34.2383, -30.1990])
tensor([ 27.8223, -64.3791])
tensor([-22.2495,  28.7911])
tensor([-45.9192, -19.4500])
tensor([ 17.7439, -20.7786])
tensor([-15.3404,  33.5390])
tensor([-10.5309,  43.8938])
tensor([-30.0298, -17.2295])
tensor([-11.4132,  24.0182])
tensor([-28.5755,  18.5310])
tensor([-16.4600,  55.8605])
tensor([ 8.9741, 75.4583])
tensor([-14.6890, -39.0746])
tensor([ 11.5870, -14.2161])
tensor([ -8.7683, -22.0710])
tensor([-30.3851, -44.4510])
tensor([50.1151,  3.0195])
tensor([ 9.9429, 58.3516])
tensor([44.7642, -3.9296])
tensor([ 9.9405, 51.9225])
tensor([ 19.1388, 152.6967])
tensor([ 1.6469, 99.7610])
tensor([-141.9976,   -9.8893])
tensor([ 23.6673, -66.6075])
tensor([-20.0670, -73.0069])
tensor([-34.2092, -47.5047])
tensor([-77.1345, -15.3741])
tensor([ 16.0276, -38.9351])
tensor([ 48.6206, -45.4363])
tensor([26.3331, 48.2385])
tensor([  16.1624, -108.1916])
tensor([ 10.7392, -32.2613])
tensor([-18.5885, -59.4553])
tensor([-65.8679, -18.7588])
tensor([-16.9672, -39.7966])
tensor([-93.8143,  80.3288])
tensor([ -51.8720, -139.3660])
tensor([51.7044, 19.3811])
tensor([ -95.5842, -123.6221])
tensor([73.7932, 68.9924])
tensor([81.7038, -7.1670])
tensor([-60.2471, -74.0938])
tensor([-75.8836, 103.9551])
tensor([-122.2723,   45.7768])
tensor([ 21.1102, 156.1596])
tensor([-76.6208, -25.0056])
tensor([-55.9447,  91.6634])
tensor([11.9686, -5.7362])
tensor([ 91.1057, -76.3553])
tensor([ 45.9373, -80.1854])
tensor([38.9147, -9.3198])
tensor([-121.4599,   33.0949])
tensor([-43.9953,   0.7176])
tensor([-62.3786, -41.9584])
tensor([-55.0875, 195.6750])
tensor([-52.9604,  39.2573])
tensor([-66.9234, -31.2178])
tensor([-63.0068,  47.5352])
tensor([ 43.6749, -96.6727])
tensor([ -2.0583, -16.7084])
tensor([ 32.6355, -10.3559])
tensor([-88.1257,  72.6691])
tensor([-69.5857,  92.8160])
tensor([-77.3735, -56.2346])
tensor([-143.7487,   93.4473])
tensor([29.4423, 10.8800])
tensor([  33.6918, -102.4841])
tensor([71.0713, 34.4986])
tensor([ 50.3490, -55.0885])
tensor([159.7714,  42.1159])
tensor([-164.5750,  -21.4087])
tensor([ 187.2745, -332.6948])
tensor([ 53.4157, -32.0934])
tensor([ 172.7552, -104.2671])
tensor([-66.8525,  -6.1088])
tensor([-89.9051, -73.9156])
tensor([-23.0919,  57.8557])
tensor([ -9.6480, -94.9405])
tensor([  87.1896, -135.4068])
tensor([ 3.6820, 19.7717])
tensor([98.7743, 56.1795])
tensor([-44.4831, -13.3896])
tensor([118.6408, -39.3728])
tensor([  35.4360, -308.8174])
tensor([ 66.8668, 154.5333])
tensor([ 141.6809, -122.1989])
tensor([146.3467, -35.0121])
tensor([121.3468, -77.2680])
tensor([-120.7469,    1.7311])
tensor([ 14.2238, -75.8721])
tensor([-186.8481,   76.6626])
tensor([98.5222, 55.3907])
tensor([  -9.4977, -123.3056])
tensor([-86.2946, 145.0858])
tensor([-117.3937,  100.6592])
tensor([-19.8730, -52.7607])
tensor([-47.3898, -12.5280])
tensor([179.4217, -52.6463])
tensor([ 17.1295, -29.7499])
tensor([98.0085, 37.9640])
tensor([ 15.6851, -29.7675])
tensor([ 111.2035, -189.6610])
tensor([-233.6882,  -22.0119])
tensor([ 186.7495, -122.2701])
tensor([ -57.3058, -121.3533])
tensor([-16.0796, -12.1657])
tensor([ 32.0668, 181.4545])
tensor([ 14.4622, -87.3592])
tensor([-9.3036, 41.5486])
tensor([-10.9433, -49.0696])
tensor([ 28.9940, -77.1594])
tensor([ 21.0345, 178.0095])
tensor([ 8.1391, 39.0458])
tensor([162.2577, 161.1569])
tensor([83.6303,  2.0501])
tensor([   4.3875, -130.1967])
tensor([-214.6651,   56.3920])
tensor([100.2716,   8.1722])
tensor([ 135.1324, -234.3356])
tensor([-16.2560, -47.7934])
tensor([ 23.7887, 165.2820])
tensor([ 33.0787, -58.4737])
tensor([64.8085, 29.6640])
tensor([-42.3542,  17.0907])
tensor([-8.8278,  4.7105])
tensor([-90.9636,  58.6969])
tensor([-56.7789,  56.4549])
tensor([-23.8852,  88.1862])
tensor([-19.5298,  17.2150])
tensor([ 88.6257, 151.2704])
tensor([  3.1505, -17.7068])
tensor([ 47.6114, -58.2782])
tensor([92.3463, 65.3393])
tensor([-33.6208, -48.4133])
tensor([59.1554, 25.3422])
tensor([ 37.7733, -80.0564])
tensor([ 77.9467, -40.2608])
tensor([-27.1888, -46.0370])
tensor([-50.4555, -35.1681])
tensor([77.4612, 50.7727])
tensor([ 93.3983, 116.0031])
tensor([-31.3106, -71.8292])
tensor([101.0056, -76.3569])
tensor([-9.6198, 78.5041])
tensor([-12.9134, -71.8257])
tensor([-24.0427,   0.8301])
tensor([  76.4343, -115.8872])
tensor([13.2034, 47.9761])
tensor([ 5.8466, 92.4782])
tensor([-38.0315,   6.9216])
tensor([-1.8615, 25.5240])
tensor([   2.7561, -128.9931])
tensor([-116.2832,   10.5479])
tensor([-10.5355, -39.0222])
tensor([37.1521, 54.6595])
tensor([-16.4328, -43.6715])
tensor([ 20.5417, -50.2551])
tensor([-23.2280,  42.8085])
tensor([-28.4183, -42.7813])
tensor([38.6736, -1.8862])
tensor([-8.1418, 78.4525])
tensor([-14.8230, -76.5839])
tensor([29.0960, 98.0526])
tensor([ 8.4983, 36.1759])
tensor([10.6552, 25.7646])
tensor([93.2418,  2.6069])
tensor([ 65.1868, -29.4947])
tensor([10.8036, 10.8571])
tensor([ 81.2518, -57.4781])
tensor([  4.5512, -40.1412])
tensor([ 22.0295, -42.3167])
tensor([ 94.1042, -14.8796])
tensor([61.8856, 18.5594])
tensor([-11.9754,  68.5058])
tensor([120.1446,  77.3246])
tensor([73.4971, 49.8349])
tensor([-57.3201, -65.5675])
tensor([85.5764, -0.6503])
tensor([20.6263, 80.4318])
tensor([-36.8999, -11.9754])
tensor([15.3192, 37.4365])
tensor([-26.8580, -26.7968])
tensor([43.9899, 31.9292])
tensor([-11.7109,  16.5267])
tensor([-10.0140, -27.1374])
tensor([ 62.8533, -12.2326])
tensor([-43.7941, -40.5699])
tensor([-28.7992,  12.0904])
tensor([-8.9598, 31.1088])
tensor([ 47.5223, -10.2014])
tensor([-28.5293,   2.0002])
tensor([ 9.5479, 13.0498])
tensor([-6.3545, 15.9824])
tensor([36.6824, -3.2416])
tensor([ -8.4204, -46.7475])
tensor([ -2.5291, -21.9394])
tensor([1.3038, 6.5061])
tensor([-20.9660,  -8.4756])
tensor([-4.3386, -1.3890])
tensor([139.5365,  51.0632])
tensor([ 78.8265, -88.5924])
tensor([ 28.8360, -36.5474])
tensor([ 29.5677, -54.3641])
tensor([47.1253, 56.5842])
tensor([ 94.2027, -23.6255])
tensor([-75.8930, -44.5172])
tensor([-31.9026, -57.5254])
tensor([ 13.5097, 143.7626])
tensor([117.3887,  -2.3817])
tensor([-49.9282,   1.0185])
tensor([ 35.4947, 119.7037])
tensor([-15.3889, -55.2936])
tensor([77.7188,  1.1598])
tensor([98.5936, -1.8552])
tensor([ 45.2989, -70.5277])
tensor([43.4596, 18.1955])
tensor([124.1829, -88.6191])
tensor([158.5246, 112.6468])
tensor([ 50.4200, 113.4449])
tensor([ 49.7459, -89.0435])
tensor([-35.8481,  23.3267])
tensor([102.7686,  88.4280])
tensor([-68.2533, -29.7989])
tensor([-4.7377, -3.9947])
tensor([-83.7243, -18.6577])
tensor([-82.4065,  88.1062])
tensor([-43.1647, -27.6265])
tensor([92.5405, 33.2642])
tensor([28.9786, 90.8467])
tensor([-20.8886, -10.7132])
tensor([-51.6299, 128.7537])
tensor([-111.5029,  117.3951])
tensor([27.0568, 90.7833])
tensor([151.9448,  -0.9033])
tensor([  0.7388, -86.3543])
tensor([ -0.5007, -35.0592])
tensor([-9.7354,  5.3595])
tensor([-156.7092,  -36.2473])
tensor([ 56.7407, -61.0797])
tensor([-3.7112, 63.0875])
tensor([  96.2187, -154.9599])
tensor([-90.9261,  56.5146])
tensor([ 40.4868, 110.6692])
tensor([-65.6681,  12.1725])
tensor([139.8735,   7.1603])
tensor([-75.4727, -67.3704])
tensor([30.3814, 48.0230])
tensor([106.8298, -88.0801])
tensor([158.5722,  57.9772])
tensor([159.6504,  25.1586])
tensor([-46.4051, 212.6892])
tensor([-192.6880, -113.2473])
tensor([ 49.9806, -52.2591])
tensor([-124.4917,   14.4065])
tensor([  10.8647, -117.5081])
tensor([ 12.8657, -90.2820])
tensor([-62.9139, -88.9234])
tensor([ 63.3997, 120.4546])
tensor([185.4505,  22.1636])
tensor([187.6308, -14.1798])
tensor([72.9945, 20.7278])
tensor([125.1683, 177.9649])
tensor([-35.9788,  82.9501])
tensor([213.3250,  -2.1403])
tensor([25.0642, 86.8952])
tensor([ 42.3368, 254.7638])
tensor([-68.1044, -87.8589])
tensor([-111.4240,  -84.4586])
tensor([  53.9329, -131.5397])
tensor([  2.7126, 170.7336])
tensor([ 301.6064, -136.1148])
tensor([-81.8872, -16.1719])
tensor([-9.1962, 23.1295])
tensor([-106.2170,  -96.8310])
tensor([  53.9759, -138.0653])
tensor([184.2734, -64.5526])
tensor([ 29.4082, -29.0537])
tensor([13.8681, -5.4870])
tensor([18.6451, 73.9847])
tensor([-15.0090, -63.7718])
tensor([-169.1019, -212.7664])
tensor([ 65.8904, -93.6489])
tensor([115.4888, -88.0136])
tensor([119.6889, 108.7416])
tensor([-27.6907, -23.7144])
tensor([-121.4783,   73.1940])
tensor([-179.6799,  -19.3646])
tensor([191.8423,  67.0157])
tensor([ 12.6408, 130.4698])
tensor([59.4455, 52.3068])
tensor([ 70.9005, 143.4132])
tensor([ 24.3024, -17.0122])
tensor([106.7088,  96.4711])
tensor([-28.0057,   9.9569])
tensor([74.0905,  2.2026])
tensor([129.9765, -51.7700])
tensor([164.8434, 185.4296])
tensor([ 36.3659, 121.9930])
tensor([-214.4049,   61.4518])
tensor([193.8331, 163.7712])
tensor([ -88.6046, -181.3052])
tensor([  46.7417, -237.2934])
tensor([ 202.5797, -130.7018])
tensor([ -77.1450, -156.6812])
tensor([-197.7035,  -52.8242])
tensor([ 70.9909, -35.5207])
tensor([-221.5027,  125.4065])
tensor([-174.2937,  112.1864])
tensor([ 65.4948, -93.0182])
tensor([-275.0923,  140.7547])
tensor([355.9376, 221.2165])
tensor([  11.3744, -122.3379])
tensor([267.4963, 199.5005])
tensor([ 128.6367, -165.6389])
tensor([ 65.1351, 179.7874])
tensor([  88.8709, -132.4166])
tensor([ 35.4597, -84.9625])
tensor([-47.5442, -92.5951])
tensor([-8.4098, 77.9967])
tensor([113.8745,  34.8295])
tensor([174.4605, -22.7378])
tensor([-225.9375,  154.0460])
tensor([  7.8005, -35.2399])
tensor([-171.9450,  -59.5822])
tensor([214.0877,  76.1727])
tensor([ 74.9816, -75.9111])
tensor([ 62.3503, -87.8467])
tensor([   1.3906, -130.9480])
tensor([-76.8350,  92.9803])
tensor([111.6673,  13.2646])
tensor([-51.9298, 217.7429])
tensor([-183.6006, -267.0360])
tensor([-37.9802,   2.1348])
tensor([-10.6837, -31.7669])
tensor([-35.7345, 180.1691])
tensor([126.0435,  52.1407])
tensor([153.6337, -59.9861])
tensor([-125.6470,   15.2436])
tensor([-44.6735,  39.1474])
tensor([256.5066, -55.5133])
tensor([-169.6477,   35.8516])
tensor([ 86.4671, -95.3148])
tensor([211.5117,  44.8662])
tensor([  -2.1564, -189.4236])
tensor([-136.3143,   68.2051])
tensor([114.2275,   0.9424])
tensor([113.7406, -28.1794])
tensor([-62.6962,  22.3753])
tensor([43.3134, -5.5501])
tensor([-59.0651,  45.2849])
tensor([-120.6379,   71.8112])
tensor([ 5.3274, 56.5602])
tensor([ -70.2979, -191.4064])
tensor([-45.8526,  66.4239])
tensor([ 43.7585, -87.7000])
tensor([91.4947, 46.9181])
tensor([  25.4296, -159.7064])
tensor([32.1310, 36.2898])
tensor([-27.6090, -14.2599])
tensor([64.0608, 95.7599])
tensor([60.7308, 41.5983])
tensor([-0.0494, 20.7331])
tensor([  9.9706, 100.8404])
tensor([ 13.7980, -74.9589])
tensor([-106.0763,  -64.1438])
tensor([124.0203, 118.2849])
tensor([ 51.7622, -30.8008])
tensor([146.1643, -54.7611])
tensor([-129.6054,   61.2277])
tensor([16.7167, 21.0983])
tensor([-1.2781, 85.8010])
tensor([-23.5595, -34.0038])
tensor([ 13.4045, -47.0890])
tensor([ 2.2636, 19.6680])
tensor([  2.1523, -65.9837])
tensor([-29.5336, -22.8376])
tensor([34.6480, 22.8572])
tensor([ -23.0453, -106.1314])
tensor([ 84.8093, -10.7665])
tensor([-128.6958,   23.5024])
tensor([ 2.0292, 83.2574])
tensor([ -76.6106, -107.9161])
tensor([-121.8832, -118.4217])
tensor([ 104.7532, -109.6833])
tensor([139.3574,  -0.7085])
tensor([37.3980, 71.1292])
tensor([-70.3502, -44.1752])
tensor([77.5461, 38.6034])
tensor([-96.7441, -96.3777])
tensor([-125.4758,   79.5117])
tensor([ 62.3674, -36.1030])
tensor([-27.8755,  -2.1922])
tensor([-54.1415,  88.9513])
tensor([-132.3053, -126.3478])
tensor([ 50.4827, 138.2233])
tensor([ 19.5617, -12.4059])
tensor([57.1274, 80.3583])
tensor([-13.7467,  12.8881])
tensor([-18.3133,  76.4831])
tensor([-129.2845, -143.0462])
tensor([212.9824, 136.5193])
tensor([ 68.9456, 105.7148])
tensor([-12.5376, -31.0900])
tensor([ 17.3019, -53.5560])
tensor([117.3835, -30.1561])
tensor([-44.2125,   7.6240])
tensor([-62.0217,  70.8120])
tensor([-94.8759, -26.7046])
tensor([ -0.6505, -41.8687])
tensor([104.6409,   7.7138])
tensor([102.0256,   9.7459])
tensor([-53.7847,  -0.2291])
tensor([-140.7232,   -9.3189])
tensor([ 56.6081, -23.0708])
tensor([109.5485, -49.0475])
tensor([-70.0260,  15.4949])
tensor([-9.4907,  8.5244])
tensor([-44.1999, -25.0373])
tensor([-23.8280,  35.8228])
tensor([-1.3115, 82.0774])
tensor([ 52.4654, -82.0264])
tensor([ 83.2774, -39.8985])
tensor([58.8917,  3.5369])
tensor([ -23.2240, -122.8671])
tensor([117.1380, -15.2599])
tensor([-43.6439,  11.2235])
tensor([-38.3986,  62.0876])
tensor([ 38.4765, -49.6390])
tensor([-92.0764,  26.4329])
tensor([-77.8879,  21.9564])
tensor([-114.2039,   34.0164])
tensor([42.9699, -5.1417])
tensor([   2.8782, -180.4097])
tensor([ 50.9571, -28.8096])
tensor([-32.8147,  69.4562])
tensor([-128.5749, -120.1398])
tensor([ 58.6509, -70.9762])
tensor([-0.6692, 62.6286])
tensor([137.2424,  35.5424])
tensor([  32.2875, -128.4651])
tensor([ 30.7587, -12.2327])
tensor([-34.9218,  60.7070])
tensor([ 33.2161, 121.2499])
tensor([-71.4372, -76.0531])
tensor([  43.0145, -108.2714])
tensor([-12.8324, 100.1618])
tensor([62.3319, 85.6921])
tensor([51.3573, -1.6308])
tensor([ 111.1663, -157.1256])
tensor([-28.3628, -48.6512])
tensor([ 1.8108, 87.5467])
tensor([27.6988, 12.3653])
tensor([23.6612, 28.9697])
tensor([-16.7853,  29.2845])
tensor([ 1.5825, 52.7978])
tensor([ 23.8048, 140.8981])
tensor([ 34.9377, -84.5495])
tensor([ 3.7672, -6.6051])
tensor([89.0589, 15.2253])
tensor([-73.6610, -36.8084])
tensor([-21.0529,  63.0377])
tensor([35.7401, 42.9221])
tensor([-28.8607, -77.4452])
tensor([ 18.7818, -57.6091])
tensor([ -44.0147, -106.7604])
tensor([ 9.4705, 46.6933])
tensor([14.8736, 19.8564])
tensor([-27.8872,  34.7367])
tensor([23.1271, 11.8760])
tensor([ 12.2428, -67.9600])
tensor([-10.1640, -32.3314])
tensor([-42.2469,   8.7004])
tensor([-11.6670, -94.2610])
tensor([-86.7069,  -5.9742])
tensor([90.5755, 74.0684])
tensor([ 27.8912, -29.7873])
tensor([ 93.9260, -57.9802])
tensor([114.3341, -87.0014])
tensor([-0.5978, 61.8822])
tensor([  0.2999, -65.1307])
tensor([7.8747, 6.3109])
tensor([-30.0015,  65.7911])
tensor([63.4664,  3.9584])
tensor([-26.7419,  19.0843])
tensor([-60.8441, -23.5246])
tensor([96.0462, 66.6112])
tensor([36.5650, -9.3287])
tensor([-66.5281, -73.5998])
tensor([-84.6516, -44.5023])
tensor([18.4854, 62.8747])
tensor([ 22.4304, -76.4314])
tensor([-43.0886, 102.3054])
tensor([19.6985, 62.2208])
tensor([-14.2484,  89.8781])
tensor([  39.1277, -147.1423])
tensor([ 39.3991, -87.7758])
tensor([49.9026, 35.8400])
tensor([  10.9688, -124.9468])
tensor([-5.5746, 57.8514])
tensor([-35.6429,   9.9273])
tensor([ 18.4479, -10.8666])
tensor([ 1.1360, 13.9840])
tensor([  5.9287, -47.5611])
tensor([-14.9789,   0.8331])
tensor([-12.0576,  63.0277])
tensor([-125.6658, -152.1173])
tensor([ 6.2720, 35.3442])
tensor([-49.9381,  78.9359])
tensor([  66.9714, -118.3062])
tensor([77.8522, 54.0060])
tensor([ -7.2053, -88.1231])
tensor([-20.3488, -48.9077])
tensor([  -4.2428, -131.6038])
tensor([-13.1169,   0.7777])
tensor([40.0133, 84.4967])
tensor([-48.0701, -39.9948])
tensor([-84.1687, -23.0409])
tensor([ 36.1596, -51.9924])
tensor([-50.4226,  88.9192])
tensor([ 32.9174, -33.2312])
tensor([14.7916, 20.3853])
tensor([-37.2570, -15.0299])
tensor([23.1491, 65.8070])
tensor([210.8222,  57.1698])
tensor([-133.6208,  -22.9727])
tensor([ -45.8785, -121.1886])
tensor([91.4912, 13.4414])
tensor([-38.1252, -67.5281])
tensor([-68.4484,   0.3601])
tensor([-126.5433,    9.2798])
tensor([ 52.9241, -89.1850])
tensor([  3.9043, -13.4673])
tensor([-192.3389, -142.9795])
tensor([-65.6545, -29.8896])
tensor([ 142.2445, -106.9371])
tensor([-26.4888, -81.7100])
tensor([-65.8264, -39.4011])
tensor([ -2.2004, 127.0152])
tensor([18.6285, 22.7597])
tensor([-53.1862,   9.3198])
tensor([107.5769,  58.0343])
tensor([-38.1243, -30.4838])
tensor([ -16.6699, -137.7527])
tensor([-40.8620, 163.2731])
tensor([-71.8569, -17.5747])
tensor([112.5084,  52.1557])
tensor([ 54.4217, 113.7542])
tensor([-96.5286, -72.0861])
tensor([  69.0874, -244.9743])
tensor([  71.9997, -154.3808])
tensor([-119.4036,  -22.7292])
tensor([-35.4491, -35.7710])
tensor([ -7.8940, -82.8801])
tensor([ -4.6995, -83.4021])
tensor([ 189.1391, -105.9881])
tensor([  3.8917, 129.1823])
tensor([-58.5722, -14.5292])
tensor([159.7121,  94.9575])
tensor([-24.4002, -61.7454])
tensor([ -86.4965, -134.0000])
tensor([ 138.3912, -115.0050])
tensor([ -8.8730, -46.0514])
tensor([  16.8812, -180.7333])
tensor([ 65.5794, -53.9338])
tensor([158.4007,  17.4429])
tensor([86.1723, 52.3782])
tensor([  1.6372, 175.3131])
tensor([104.6550,  27.6785])
tensor([ 71.1866, -22.5813])
tensor([ -26.7602, -107.7926])
tensor([ 14.4231, 142.2285])
tensor([15.6972, -1.9858])
tensor([ 75.5397, -31.9068])
tensor([  66.7444, -227.2881])
tensor([-233.8686,   10.3128])
tensor([ 13.4291, 137.3310])
tensor([-18.6738,  -8.4857])
tensor([150.6673,   5.0037])
tensor([-190.1446,  -53.3945])
tensor([-114.4697, -151.3629])
tensor([57.5078, 29.3971])
tensor([ 61.5862, -11.7141])
tensor([ 13.2333, -47.2498])
tensor([ 79.1102, 117.2668])
tensor([-115.9435,   28.4924])
tensor([ 76.1400, 131.9963])
tensor([  41.5203, -161.3799])
tensor([-40.5979,  46.1435])
tensor([63.7824, -1.5147])
tensor([  19.6857, -120.3835])
tensor([-50.3268,  13.9400])
tensor([-4.9703, 26.8671])
tensor([63.1136, 59.7760])
tensor([-32.5217,  67.3664])
tensor([54.4374, 56.2254])
tensor([ 57.2804, -20.9510])
tensor([-169.3461,  123.2911])
tensor([ 22.4962, 170.1781])
tensor([72.9242, 89.1045])
tensor([142.8869,  34.4034])
tensor([  1.4307, -85.7508])
tensor([-132.2363,   -8.8883])
tensor([ 40.4897, -78.9273])
tensor([ 140.5764, -151.2159])
tensor([-38.1789, -16.6653])
tensor([ 53.3407, -41.3110])
tensor([ 12.5663, -89.2940])
tensor([10.2849, -5.8766])
tensor([-27.3518,  64.1340])
tensor([ 93.3896, -27.3474])
tensor([-33.0629, 184.8436])
tensor([94.1321,  6.0837])
tensor([-83.9231,  35.0739])
tensor([-61.5186,  24.3792])
tensor([ 34.2478, 111.8258])
tensor([-42.8188,   7.6824])
tensor([-53.0654,  95.6336])
tensor([129.7919, -55.9824])
tensor([85.3335, -0.1753])
tensor([  23.0821, -103.4413])
tensor([19.5983, 91.9411])
tensor([ 41.2897, 104.6909])
tensor([ 61.9049, -13.6080])
tensor([-6.2087, 58.2465])
tensor([ -2.3472, -49.2824])
tensor([71.0056, 60.1670])
tensor([35.3451, 15.1698])
tensor([-64.3383, -73.5483])
tensor([   7.4485, -119.9913])
tensor([-73.8443, -28.8599])
tensor([ 215.2224, -155.3623])
tensor([ 8.1376, 60.5579])
tensor([-39.6849,  -3.6856])
tensor([5.5614, 1.7351])
tensor([-24.7477, -47.9665])
tensor([-23.2765, -68.9486])
tensor([42.0115, 11.0592])
tensor([-14.5124,  85.6769])
tensor([-36.0803, -17.4055])
tensor([-80.3930, -18.8440])
tensor([-48.9956,  93.6888])
tensor([-34.2026, -74.1859])
tensor([-68.0200,  60.6632])
tensor([ 22.7514, 113.7254])
tensor([-88.2266,  29.5222])
tensor([37.7422, 69.9587])
tensor([56.9298,  2.6296])
tensor([44.3542, 29.3258])
tensor([-5.6438, 58.7238])
tensor([-51.1807,  14.5402])
tensor([-74.0591, -90.1471])
tensor([-51.4342, -15.5214])
tensor([-55.7302,  48.1051])
tensor([-81.6548, -18.4401])
tensor([-54.2103,  50.4328])
tensor([-81.2856, -70.3932])
tensor([-90.2282,  54.4050])
tensor([45.7414, 56.7289])
tensor([ 75.7075, -20.3859])
tensor([-57.8257,  44.4372])
tensor([-3.6928, 22.1779])
tensor([ 36.9001, 103.6644])
tensor([100.9920, -64.6505])
tensor([14.3957, 14.1285])
tensor([22.5697, 31.6976])
tensor([  23.4620, -146.8854])
tensor([ 16.9234, -17.4889])
tensor([ 69.9891, -94.0381])
tensor([17.5328, 15.6577])
tensor([115.6413, -36.9729])
tensor([ -3.4084, -46.3911])
tensor([ -42.6180, -111.6340])
tensor([-61.1914, -44.0176])
tensor([-21.6248, -30.7385])
tensor([46.9029, 61.2982])
tensor([ 91.9536, -64.8685])
tensor([-14.4136,  44.8388])
tensor([42.6285, 46.5096])
tensor([  -3.5022, -112.1530])
tensor([14.0331, 35.5369])
tensor([-66.0364, -29.7582])
tensor([ 66.4532, -39.2482])
tensor([-19.4241,  38.0715])
tensor([-72.2742,  -6.6473])
tensor([8.2455, 2.7391])
tensor([-120.4418,   89.4985])
tensor([44.4230, 95.8807])
tensor([  7.9023, -39.0599])
tensor([ 51.5660, -42.8841])
tensor([-30.8013, -84.5135])
tensor([132.3825,  18.9403])
tensor([ 16.0454, -29.4707])
tensor([-82.9491, -94.2083])
tensor([-27.1555, -22.9067])
tensor([-0.6410, 53.0630])
tensor([-52.3984, -17.8142])
tensor([-30.8000, -44.3032])
tensor([7.0642e+01, 2.2336e-02])
tensor([21.3625, 26.5184])
tensor([-91.9596,  58.4273])
tensor([ 8.8031, 13.8471])
tensor([ 39.7513, -59.6904])
tensor([ 41.7272, -89.7538])
tensor([94.7986, 14.6829])
tensor([-109.6086,   80.5597])
tensor([-49.4813, -23.6472])
tensor([125.3029, -46.3035])
tensor([ -0.3724, -76.2467])
tensor([  8.8726, -59.7013])
tensor([-37.0289, 193.2220])
tensor([  9.6524, -37.2343])
tensor([-47.4730,  93.1367])
tensor([-74.8202,  80.1769])
tensor([-8.9849, 17.2574])
tensor([  20.0488, -172.7032])
tensor([-87.4449,  88.1872])
tensor([  52.2038, -130.0513])
tensor([ -52.6878, -146.1628])
tensor([99.6929, -9.1941])
tensor([-74.4020, -42.9761])
tensor([125.2071, -79.4440])
tensor([ 1.3348, 24.1804])
tensor([83.4471, 58.9416])
tensor([-44.0219,  59.1464])
tensor([165.0938,  28.2745])
tensor([73.9436, 52.4841])
tensor([104.2875,  90.0542])
tensor([43.2527, -0.8921])
tensor([-28.4815, -76.6750])
tensor([ 11.7314, 177.4846])
tensor([-46.1991,  69.4764])
tensor([ 37.1973, -57.9111])
tensor([-96.4125, -41.8929])
tensor([  74.3060, -101.3788])
tensor([-77.8953, -79.1012])
tensor([ 93.8537, -93.9068])
tensor([102.1432,  95.6932])
tensor([ -5.2825, 131.6937])
tensor([113.5154, -69.3559])
tensor([-125.6842,  -20.1153])
tensor([17.1235, 18.4374])
tensor([-20.9219, -76.7914])
tensor([-20.4052,  10.2931])
tensor([ 93.0210, -15.0633])
tensor([  8.7736, -20.6742])
tensor([-95.1087, -52.1878])
tensor([-25.8167,  27.6070])
tensor([-110.4277,   26.4588])
tensor([ -95.5643, -115.3965])
tensor([ 75.0788, -20.4282])
tensor([ 40.9328, -93.8741])
tensor([-11.4430,  38.8186])
tensor([  35.6845, -131.3214])
tensor([ 47.6144, -16.2099])
tensor([41.5338,  3.4429])
tensor([-142.0357,   58.6851])
tensor([ 26.5791, 136.2904])
tensor([-51.0167, 155.2430])
tensor([-194.3797,   43.3729])
tensor([-113.9689,   24.2372])
tensor([-22.5885,  74.9045])
tensor([-19.2488,  42.1142])
tensor([23.6659, 13.5292])
tensor([-119.2758,   28.6352])
tensor([120.0081,  -4.7387])
tensor([ 79.5104, -21.6373])
tensor([  16.6984, -149.5828])
tensor([-60.7375, 155.2768])
tensor([-149.2659,  -55.0302])
tensor([25.3607, 51.5888])
tensor([-23.3551, -30.5647])
tensor([ 25.5867, -70.5881])
tensor([-178.7218,   56.9224])
tensor([ 21.3746, 113.6558])
tensor([-202.3323,   76.1357])
tensor([ 63.9264, -12.0576])
tensor([-12.7595, -11.4182])
