tensor([ 11.3414, -46.8068])
tensor([31.0953, 26.0509])
tensor([117.1184, 147.6730])
tensor([57.3214, 88.1073])
tensor([ 57.6778, -74.3581])
tensor([-57.9152, 140.1161])
tensor([-32.6519, -21.3666])
tensor([ 65.9871, -68.5925])
tensor([45.7417, 22.1517])
tensor([24.7510, 71.1512])
tensor([10.1990, 37.9823])
tensor([100.7674,  87.6863])
tensor([-14.3577,  36.5707])
tensor([ 36.7088, -19.7590])
tensor([-113.4624, -141.4859])
tensor([ 20.1539, -83.6665])
tensor([-92.9879, -83.9044])
tensor([  8.6232, -22.8945])
tensor([-102.5829,  -67.0136])
tensor([160.2418, -32.7508])
tensor([  -4.8630, -137.2961])
tensor([-44.6549, 136.0016])
tensor([78.4600, 68.2061])
tensor([ -51.6147, -157.3722])
tensor([-22.7693, -69.3151])
tensor([-98.4502, 111.4552])
tensor([ 87.4656, -99.0844])
tensor([-10.6683, 143.5831])
tensor([ 45.7902, -61.2668])
tensor([-74.0109,  49.6289])
tensor([ 95.3068, 175.4245])
tensor([ 171.1133, -206.1106])
tensor([105.0541,  41.4970])
tensor([108.4872, 204.0637])
tensor([-62.6034,  68.1145])
tensor([-17.9975, -64.1807])
tensor([ -6.2220, 110.0013])
tensor([ 104.8271, -189.4704])
tensor([-72.9027,  61.5085])
tensor([-58.4749,   5.7800])
tensor([-154.6764,  -64.3275])
tensor([ 7.5349, 14.8187])
tensor([ 99.6480, 132.6596])
tensor([ 28.1025, 121.8943])
tensor([  13.4560, -109.1470])
tensor([ -25.9955, -117.8086])
tensor([ -0.0817, -72.2039])
tensor([85.8664, 60.4750])
tensor([86.4016, 51.4342])
tensor([104.8821, 142.3671])
tensor([ -14.2067, -186.7904])
tensor([ 58.3827, -16.3771])
tensor([ -54.5790, -121.9316])
tensor([ 28.7868, -13.2419])
tensor([213.3944,  38.3713])
tensor([114.9726,  21.6991])
tensor([146.2898, 128.9880])
tensor([86.1459, 87.5854])
tensor([123.9080,  77.4558])
tensor([87.3430, 57.4654])
tensor([-56.6261,  -0.4649])
tensor([ 36.2839, -48.4521])
tensor([-255.1528,   82.4088])
tensor([ 72.3278, -91.5982])
tensor([171.3313,  15.0912])
tensor([-171.9455, -290.6230])
tensor([66.2927, 33.9682])
tensor([100.7887, -68.2336])
tensor([91.7655, -2.6491])
tensor([-192.6662, -169.0095])
tensor([-154.0305,  123.3429])
tensor([-37.5533, 188.9868])
tensor([ -53.7782, -123.3467])
tensor([-129.3169,  159.3624])
tensor([ 172.7012, -175.0536])
tensor([-105.5275,  206.6496])
tensor([ 67.3617, -41.4558])
tensor([ 85.9430, 163.7012])
tensor([ 17.1594, 127.3564])
tensor([-131.3866,   96.6222])
tensor([-197.5437,   48.1384])
tensor([66.6199, 13.3240])
tensor([-218.8012,   24.2588])
tensor([-100.7757,  -86.4190])
tensor([-106.4477,   71.9214])
tensor([  40.9748, -107.7167])
tensor([ 16.8556, 195.2893])
tensor([-56.8120,  96.5628])
tensor([174.7351,  51.7861])
tensor([277.5508,  69.3144])
tensor([ 42.4777, 106.9771])
tensor([41.8562, 96.8509])
tensor([ -14.7769, -232.3677])
tensor([ 18.1166, -90.1039])
tensor([ 38.0442, -75.4450])
tensor([41.8499, 76.2419])
tensor([ 81.6362, -94.6079])
tensor([-80.3810,   2.1217])
tensor([-144.2915,  -38.5415])
tensor([ 30.9087, 171.4521])
tensor([-84.5402,  -2.8943])
tensor([130.9784,  79.8090])
tensor([-14.8705, -89.5631])
tensor([ -9.8751, -98.0192])
tensor([ 93.4558, 279.3150])
tensor([87.5558, 68.5590])
tensor([126.2460, -38.5100])
tensor([ 46.4181, -84.2308])
tensor([-73.4862,  28.1918])
tensor([-131.2785,   13.5667])
tensor([-70.4539,  56.4989])
tensor([ 4.8265, 42.7504])
tensor([14.7781, 52.1282])
tensor([ 91.5177, -29.6651])
tensor([-83.5325, -48.0415])
tensor([-69.7125, 189.1791])
tensor([24.4735,  8.8085])
tensor([  11.1741, -118.5816])
tensor([-6.3921, 29.5644])
tensor([ -12.4148, -109.8408])
tensor([-21.3349, -65.0709])
tensor([101.7985, -85.0862])
tensor([-82.4506, -23.6632])
tensor([ 68.6080, 183.5858])
tensor([-75.4024, -85.9169])
tensor([157.7812, -32.8752])
tensor([-96.8609,  40.2817])
tensor([-24.7198, -78.1677])
tensor([78.9834, 56.1223])
tensor([ -71.8511, -100.3970])
tensor([-127.4369,  -31.3352])
tensor([132.2491,  77.5427])
tensor([ -10.5813, -108.9597])
tensor([-28.3111, 158.5362])
tensor([58.3625, 42.2245])
tensor([103.0037,  56.2793])
tensor([ -22.1577, -146.5826])
tensor([52.3981, 26.2213])
tensor([ 64.9034, -27.1728])
tensor([-33.6840, 118.5747])
tensor([-124.7256,  -62.8627])
tensor([56.7712, 74.3373])
tensor([114.5225,  72.5220])
tensor([57.1650, 24.9711])
tensor([-46.7479, 103.0543])
tensor([ 102.6605, -134.9585])
tensor([-106.7966,   77.5229])
tensor([-74.9669, 101.8690])
tensor([72.6689, 43.0424])
tensor([-75.9530, -15.1194])
tensor([ 117.8370, -187.5194])
tensor([-53.4098, 121.9432])
tensor([207.6422,  -7.2750])
tensor([29.9658, 98.6947])
tensor([-142.5968, -117.1138])
tensor([-65.3284,  16.7160])
tensor([-16.1488, -45.0205])
tensor([ -25.9207, -274.6400])
tensor([ 32.2707, -47.2420])
tensor([ 86.2731, 119.8952])
tensor([-58.7729, 118.9440])
tensor([ -5.1518, 137.1039])
tensor([ -25.9848, -101.9156])
tensor([ 51.1607, 340.2520])
tensor([37.4780,  6.3947])
tensor([16.7695, 62.5366])
tensor([ -6.5115, 113.4348])
tensor([82.1959, 15.2023])
tensor([-16.1058, -97.7660])
tensor([199.0106,  26.0600])
tensor([-40.1800,  64.7306])
tensor([75.3217, 56.0573])
tensor([  86.0052, -385.6697])
tensor([ 66.3490, 138.4980])
tensor([ 72.3997, 192.6617])
tensor([-194.8202, -160.7255])
tensor([-86.1882,  18.7763])
tensor([-74.4833,  17.7940])
tensor([ 60.0025, -20.7222])
tensor([-143.8400,   -2.3574])
tensor([228.6592,  16.2672])
tensor([ 49.1522, -77.3226])
tensor([-182.1126,  -47.9749])
tensor([-44.1838, -35.7601])
tensor([-199.7914,  128.2178])
tensor([-71.0880, -59.3461])
tensor([173.1237,  72.7856])
tensor([158.5235, -40.0676])
tensor([ 24.3051, -47.2482])
tensor([251.9748,  88.3010])
tensor([  79.2814, -190.8491])
tensor([-32.2985, -26.3977])
tensor([  39.4410, -114.2914])
tensor([ 38.4224, -25.1981])
tensor([  7.8991, -30.3516])
tensor([ -1.8591, 156.7111])
tensor([153.4388, -91.7137])
tensor([80.9632, 70.3127])
tensor([ 44.5848, -54.2815])
tensor([ 84.6306, -44.7289])
tensor([-61.1307,  76.3155])
tensor([ 70.4551, -85.0438])
tensor([184.0564, -52.2543])
tensor([-83.9407, 152.6683])
tensor([-120.8045,   22.2365])
tensor([ 41.5280, -87.8995])
tensor([  98.5929, -178.4337])
tensor([ 110.1859, -101.7522])
tensor([  20.8611, -124.2433])
tensor([-43.0097, -83.1140])
tensor([-95.7403,  90.7381])
tensor([127.9279, -74.7071])
tensor([-76.9480,  89.1217])
tensor([91.8716, -7.7658])
tensor([-100.8465,  -98.0428])
tensor([ -34.4776, -187.9472])
tensor([92.6906, -5.3383])
tensor([ 50.1536, -37.1491])
tensor([-109.6477,    4.6880])
tensor([37.7656, 96.6017])
tensor([-172.4780,  -25.5268])
tensor([-10.5398, -92.4598])
tensor([-223.5167, -170.3140])
tensor([-28.7057,  63.0286])
tensor([81.6921,  9.4093])
tensor([140.4068,  50.4508])
tensor([-44.2206,  43.8457])
tensor([140.1400, 127.7459])
tensor([-39.8022,   7.7648])
tensor([-207.8760,  -57.2781])
tensor([  85.2781, -194.5381])
tensor([112.1837, -92.1965])
tensor([ 90.1762, -65.1523])
tensor([ 40.5140, -81.0640])
tensor([18.4731,  8.2689])
tensor([-149.7836,  -48.2689])
tensor([16.1413, 32.7150])
tensor([  5.9158, -43.1243])
tensor([-47.5483,  50.0203])
tensor([166.4692, 101.9420])
tensor([-167.9843,   59.0386])
tensor([-16.8369,  38.6837])
tensor([-86.1688, -92.7215])
tensor([-94.6523, -16.5524])
tensor([210.0383, 109.4045])
tensor([-103.4277,   86.3424])
tensor([ -62.4662, -141.0996])
tensor([  79.7189, -175.1650])
tensor([114.9789,  17.6671])
tensor([-137.0102,  134.7590])
tensor([173.9199, -79.0618])
tensor([-199.7443,   30.0322])
tensor([-16.2394,  -7.3048])
tensor([-38.8704, -24.1155])
tensor([44.5864, 42.8934])
tensor([-17.1198,  52.0125])
tensor([25.4440, 17.1821])
tensor([-333.7870,  -97.2725])
tensor([-169.3636, -166.9690])
tensor([-126.6087,  -93.5697])
tensor([-132.8096,  -47.8460])
tensor([   4.6844, -139.4647])
tensor([-148.5986,  -84.9442])
tensor([112.3145,   2.6624])
tensor([-64.7573, -14.6953])
tensor([109.9650,  52.1822])
tensor([-140.3657, -142.1618])
tensor([-96.1258,   7.6255])
tensor([77.6094, 22.6526])
tensor([108.9575, -25.0239])
tensor([-96.4125, -59.0080])
tensor([268.7958, -42.9981])
tensor([120.0856,  63.7770])
tensor([  58.7257, -134.7002])
tensor([-118.5178, -129.5319])
tensor([-10.6885,  73.4700])
tensor([ -0.4796, -65.3754])
tensor([  60.1104, -166.2530])
tensor([ 77.5854, -79.6972])
tensor([ 138.6262, -172.2279])
tensor([-68.6507,  90.5327])
tensor([-96.8095, -23.8091])
tensor([-67.0539, 104.2840])
tensor([123.4512,   6.3574])
tensor([6.1025, 8.1644])
tensor([-13.6392, -86.5677])
tensor([-72.8363,  74.9354])
tensor([136.2868, -61.4424])
tensor([50.5042, 40.9928])
tensor([  74.0851, -119.1837])
tensor([-49.8806, 124.3700])
tensor([83.0690, 36.5919])
tensor([35.4411, 40.1572])
tensor([  6.9308, 107.3387])
tensor([191.9102, 108.0361])
tensor([-101.2521,  -73.4161])
tensor([-43.4195,  98.3167])
tensor([-43.1841, 199.0648])
tensor([230.7686, -72.8491])
tensor([  8.6863, 268.6898])
tensor([ 96.6283, 110.2874])
tensor([15.7766, 22.8827])
tensor([  3.6076, -44.4214])
tensor([-44.5061,  13.9319])
tensor([-69.6705,  25.9243])
tensor([49.9412, 29.0431])
tensor([ 5.0650, 72.2666])
tensor([32.5698, 11.8983])
tensor([-93.5156, -66.6706])
tensor([105.1356, 162.7178])
tensor([34.0461, 37.8000])
tensor([305.6110, -33.5537])
tensor([109.6568, 116.0445])
tensor([-107.7271,   -4.1221])
tensor([-117.5377,   97.8920])
tensor([111.2054, -51.5132])
tensor([-6.6797, 92.8363])
tensor([ 66.3884, -21.7763])
tensor([-139.3829, -120.7277])
tensor([-87.9705,  14.3403])
tensor([-15.7746,  20.8295])
tensor([ 53.1241, -23.1874])
tensor([-39.7691,  26.0437])
tensor([-56.8953, -97.9190])
tensor([-54.3208, -32.4289])
tensor([-101.0086,   28.9870])
tensor([-127.8434,  -49.2750])
tensor([ -42.4873, -119.5967])
tensor([ 87.1186, -35.6843])
tensor([22.8377, -5.2303])
tensor([ 45.1437, -81.1173])
tensor([-88.4252,   3.0397])
tensor([-134.8895,  157.4380])
tensor([-70.3314,  68.5253])
tensor([32.7528, -4.1535])
tensor([-62.7334,  77.1844])
tensor([87.3920, 78.5710])
tensor([-24.6519, 181.3164])
tensor([ 110.2303, -152.9158])
tensor([ -14.9127, -226.5729])
tensor([-11.9544,  21.9584])
tensor([ 75.6676, 188.8937])
tensor([ -80.8918, -126.6810])
tensor([ 17.4815, -88.1626])
tensor([214.0974, -42.1919])
tensor([ 1.3493e-01, -2.5778e+02])
tensor([169.3329, -19.7790])
tensor([201.7124, -79.9693])
tensor([-136.4884,  -31.1933])
tensor([38.7250, 47.0471])
tensor([286.6250, 102.4912])
tensor([ 30.1136, -49.5522])
tensor([139.8763, 100.0381])
tensor([ 29.6720, -81.2543])
tensor([  64.0875, -253.4391])
tensor([-54.8759, 140.1816])
tensor([38.9678, -9.4603])
tensor([-67.1810, -44.8763])
tensor([290.1277,  -7.8528])
tensor([-83.6196, 116.2251])
tensor([ 50.3628, -56.2378])
tensor([124.5675, -96.5990])
tensor([40.8514, 50.5952])
tensor([-23.7789,  69.3561])
tensor([117.6786, -89.2312])
tensor([-97.0959, -79.1498])
tensor([-53.2411,  58.1059])
tensor([ -20.8751, -163.5069])
tensor([-48.5237, -35.9846])
tensor([-95.0661, 106.2215])
tensor([ 61.4448, -24.4326])
tensor([111.6975,   4.2948])
tensor([ 95.6817, -79.7386])
tensor([-63.8538,  32.8033])
tensor([ -29.2670, -127.9735])
tensor([165.7405, -37.4881])
tensor([ 63.5844, -22.9477])
tensor([105.3680, 105.7026])
tensor([ 98.1358, -30.1443])
tensor([-119.9369,   54.2455])
tensor([-25.3904, -56.5425])
tensor([ 48.9564, -16.7681])
tensor([ 45.9658, -49.8741])
tensor([123.3066,  37.3550])
tensor([-138.8319,   65.6155])
tensor([-66.8121, -88.3002])
tensor([-123.8039,   82.4614])
tensor([ -0.5129, -33.9021])
tensor([-126.5610,   65.4019])
tensor([-21.6103,  -4.3210])
tensor([-152.4239,   83.4721])
tensor([  61.8796, -200.7379])
tensor([265.3080, -12.4847])
tensor([-54.1691, 147.3652])
tensor([ 118.4017, -138.0211])
tensor([-65.1131, -27.8475])
tensor([-5.8799, 33.0154])
tensor([-6.1332, 19.2355])
tensor([-46.8230,  10.6360])
tensor([139.7786, -81.6247])
tensor([ 157.0576, -108.0665])
tensor([22.9256, 86.6936])
tensor([-7.4050,  5.8497])
tensor([-59.6387,  64.8357])
tensor([-17.5968, -51.2320])
tensor([ 24.2470, -17.9199])
tensor([-15.5655,  11.2768])
tensor([27.6026, 85.2202])
tensor([ 44.7574, -43.5758])
tensor([ 98.2516, -56.7087])
tensor([-96.7992,  37.4609])
tensor([-67.2659, -19.4935])
tensor([20.6574, 30.8761])
tensor([ 9.5412, 11.1415])
tensor([ 42.9041, -51.5348])
tensor([-68.7709,  -4.0160])
tensor([52.5559, 41.3583])
tensor([ 73.8838, -89.2574])
tensor([62.4604, 16.7413])
tensor([-56.9699,  44.4334])
tensor([169.4908, -29.1458])
tensor([ -9.5992, -76.7581])
tensor([-49.5126, -28.4093])
tensor([ -9.9250, -76.7368])
tensor([38.8342, -2.6450])
tensor([-96.5079, -44.3686])
tensor([-82.3040, -70.6603])
tensor([143.3747, -53.9914])
tensor([-107.2503,  -66.0490])
tensor([-63.3890,  59.2920])
tensor([137.9247, -81.0102])
tensor([ -9.9754, -18.4925])
tensor([-26.9746, -68.1748])
tensor([-0.4445, 29.2440])
tensor([-43.3570,  19.1134])
tensor([-256.1612,  -23.3197])
tensor([138.8798,  57.6299])
tensor([30.8146, 34.6262])
tensor([12.2941, 54.4749])
tensor([-21.5707,  84.6781])
tensor([ 55.1494, 165.2297])
tensor([-22.6966, -14.4458])
tensor([-58.2911, -48.1334])
tensor([ -47.2484, -169.8269])
tensor([  52.6109, -125.3278])
tensor([14.4982, 85.4354])
tensor([-11.4726, 112.8139])
tensor([-45.3175, 183.4326])
tensor([141.9678, 217.5883])
tensor([176.1282, 132.5800])
tensor([-120.8759,  -82.3690])
tensor([123.1455, -24.8841])
tensor([ -19.2204, -206.9221])
tensor([-88.5365, 140.9501])
tensor([24.4241, 81.4142])
tensor([-198.3824,  -13.8285])
tensor([-1.5981, 73.3598])
tensor([129.8163, 198.0829])
tensor([-80.5811, 103.0112])
tensor([-115.5385,   60.0435])
tensor([  36.5540, -102.5376])
tensor([66.8959, 36.2831])
tensor([16.9995, 82.8677])
tensor([26.0102, 92.8267])
tensor([ -72.1483, -257.2791])
tensor([149.1037, -11.5206])
tensor([-164.0258, -179.9952])
tensor([-21.4155,  39.0469])
tensor([54.9195, -1.7544])
tensor([-24.3255, -51.0447])
tensor([-163.5189, -129.4554])
tensor([31.2929,  7.8514])
tensor([-207.5285,  -95.5631])
tensor([107.1962,  56.5186])
tensor([-5.9965, 35.7141])
tensor([-75.9203,  22.6620])
tensor([194.0368,  -5.3181])
tensor([ 244.8484, -175.8394])
tensor([ 318.1429, -107.9738])
tensor([  -8.9021, -209.0566])
tensor([ -13.3199, -178.6685])
tensor([ -0.3269, -45.8232])
tensor([-40.7347, -68.9173])
tensor([ 65.8416, -20.8423])
tensor([-112.5182,   80.0263])
tensor([54.3756, 49.4537])
tensor([164.2466,  68.8763])
tensor([ 34.5145, -64.6285])
tensor([  81.5130, -144.8018])
tensor([-105.2841,  -29.0999])
tensor([-139.7221,   -6.9573])
tensor([-153.7647,   24.9653])
tensor([-123.5953,  -77.9326])
tensor([132.0234, -34.9075])
tensor([-91.1427,  54.7243])
tensor([ -1.7869, 182.8079])
tensor([-88.8941,   8.5265])
tensor([114.8371,  -6.1275])
tensor([-175.9916, -138.2574])
tensor([42.6225, 80.6823])
tensor([-108.9724, -147.3982])
tensor([-99.7734,  -8.1235])
tensor([-13.5463,  11.8980])
tensor([195.6415,  25.1435])
tensor([-99.5940,  28.8266])
tensor([104.6889,  42.7131])
tensor([ 31.6707, 125.1306])
tensor([ 250.6568, -135.6383])
tensor([ -7.1804, -23.8081])
tensor([300.8416,  63.5515])
tensor([69.2191, 39.6864])
tensor([-191.5881,   -6.6905])
tensor([159.8519, -14.6519])
tensor([ -16.4894, -151.3653])
tensor([-52.3074,  32.9094])
tensor([-36.4272, -67.0562])
tensor([41.8035, 29.9275])
tensor([-122.3807,  -55.6176])
tensor([107.5203,  68.9832])
tensor([-35.0019, 112.3648])
tensor([-60.2403, 130.0934])
tensor([15.8674, 11.0513])
tensor([66.5785, 68.1303])
tensor([-175.9586,  -37.4838])
tensor([-77.4922, -21.2080])
tensor([-47.5615,  84.4045])
tensor([-35.6777, -63.3241])
tensor([-61.0842,  22.7532])
tensor([ 46.7713, 189.0955])
tensor([19.3441, 81.9918])
tensor([44.6850, 62.4185])
tensor([136.9015,  -9.1348])
tensor([-87.2451,   6.2273])
tensor([111.0602,  52.1038])
tensor([129.5255, 137.7371])
tensor([ 111.5017, -112.7545])
tensor([-89.8573, -68.1762])
tensor([77.2247, 61.5948])
tensor([-110.7285,   -7.0883])
tensor([ -59.2577, -115.3851])
tensor([-105.6363,   42.1280])
tensor([238.3169,  15.3958])
tensor([26.4158, 89.3874])
tensor([-26.1787, 101.6751])
tensor([-236.4947,  -47.8259])
tensor([-106.6162,  -49.6777])
tensor([52.3209, 46.1557])
tensor([ 19.8358, 130.3506])
tensor([17.8721, 56.6656])
tensor([46.9951, -5.1767])
tensor([189.9522,  52.0184])
tensor([-108.6842,   88.4148])
tensor([-108.3828,  -33.4572])
tensor([-82.7507, 145.0653])
tensor([-47.2139,  95.8542])
tensor([155.2041, 140.1285])
tensor([ 13.3602, -85.1714])
tensor([104.8694, -12.0267])
tensor([-115.6908,  141.2354])
tensor([-84.3854,   9.8932])
tensor([-224.2844,  -72.7209])
tensor([-19.9001,  69.1175])
tensor([-104.1483,  -34.2340])
tensor([-192.9392, -102.1167])
tensor([142.1188, 203.7552])
tensor([-110.6138,   71.2984])
tensor([216.8256,  73.8882])
tensor([-163.4113,   50.5637])
tensor([  89.4611, -148.8435])
tensor([146.6763,  23.5745])
tensor([-105.3537,   23.7929])
tensor([ -7.7990, -89.8779])
tensor([154.8851,  15.0846])
tensor([34.4832, 78.1883])
tensor([ 26.3569, -49.1540])
tensor([-19.7773,  25.9418])
tensor([-59.8163, 132.8486])
tensor([ -84.2317, -117.8513])
tensor([28.1335, 78.0600])
tensor([ -24.0338, -176.9133])
tensor([ 44.2334, -80.1776])
tensor([149.7986, -26.9013])
tensor([102.4238, 204.3100])
tensor([ 114.8099, -189.3163])
tensor([102.0738, 162.6702])
tensor([-68.0661, -31.9877])
tensor([123.7314, -14.1873])
tensor([-128.3451,  -65.8923])
tensor([166.9077, -82.0907])
tensor([-60.1703, -18.1624])
tensor([85.9336, 68.4950])
tensor([-29.1357,  74.7927])
tensor([ 84.5520, -13.7621])
tensor([103.4255,  -4.6289])
tensor([-51.8753, -14.9286])
tensor([  73.3643, -237.3211])
tensor([-47.7521, -25.0642])
tensor([47.7938, 93.5533])
tensor([-125.4483, -190.5983])
tensor([189.9467, -95.4240])
tensor([-105.8660,  -46.8050])
tensor([ 95.1312, -65.4300])
tensor([33.3327, 43.0897])
tensor([-72.8334,   8.9380])
tensor([-26.2284,  27.3915])
tensor([120.4421, -16.2866])
tensor([ -97.2433, -156.9592])
tensor([ 99.4959, -33.5149])
tensor([-25.4571,  -6.5357])
tensor([113.5284, 106.8034])
tensor([58.1597, 69.4986])
tensor([81.7646, 49.2373])
tensor([ -96.4040, -100.1590])
tensor([  1.0416, -40.3467])
tensor([208.7757,  60.5867])
tensor([44.5843, -1.8811])
tensor([ 27.0651, -77.9976])
tensor([-81.5998,  55.4416])
tensor([-189.5300,  -21.5308])
tensor([  22.1069, -107.1424])
tensor([ 38.8984, -52.8838])
tensor([ -6.1048, 232.8628])
tensor([-33.9234, -46.2980])
tensor([82.4069, 39.2034])
tensor([  74.3114, -126.8983])
tensor([144.7524, 167.1570])
tensor([143.3102, -46.5424])
tensor([84.6548, 17.7227])
tensor([ 123.5844, -152.1745])
tensor([-58.6651,  75.7178])
tensor([-91.2957,   9.0154])
tensor([129.0058, -61.2805])
tensor([ 60.1426, -72.8044])
tensor([35.3048, 21.8397])
tensor([   2.7770, -138.5109])
tensor([-57.5716, -52.6356])
tensor([69.3176, -7.4588])
tensor([ 65.8014, -83.3995])
tensor([44.7300,  8.1877])
tensor([  24.2600, -106.3362])
tensor([ -10.6556, -121.3394])
tensor([20.1423, 56.1893])
tensor([-130.7776,  154.5983])
tensor([-32.1005, -16.6211])
tensor([  1.9015, 101.6046])
tensor([116.5577,  82.0784])
tensor([21.2799, 10.4302])
tensor([ 21.1597, -47.9038])
tensor([-33.2381,   2.5228])
tensor([ 28.8274, -91.1256])
tensor([-56.1483,  66.0186])
tensor([114.8723,   6.2251])
tensor([65.4251, 40.3402])
tensor([111.7999,  22.0100])
tensor([-30.6808, -60.2233])
tensor([66.8766, -1.6983])
tensor([ 57.2562, -54.1468])
tensor([-9.0311, 51.8477])
tensor([-9.8377, 35.1029])
tensor([15.7586, -6.2482])
tensor([-75.2869,   4.4827])
tensor([89.5705, 75.7074])
tensor([-56.6465, -55.1282])
tensor([ 2.1687, 23.8781])
tensor([-58.6291, -32.1765])
tensor([-49.2465,  79.1454])
tensor([-83.4555,  92.0509])
tensor([200.0605,  -9.6871])
tensor([-72.2846,  52.0519])
tensor([157.1983,  -4.9019])
tensor([22.8854, -9.8848])
tensor([ 82.8955, -74.9791])
tensor([ -66.1464, -114.7172])
tensor([ 54.4531, -12.4811])
tensor([-52.8033,  98.3685])
tensor([ 14.1433, -41.2684])
tensor([86.3012, 73.1839])
tensor([-199.6732,  -72.9875])
tensor([90.7794, 53.6469])
tensor([-89.6992,  -2.3761])
tensor([-82.0127,  36.8506])
tensor([-6.7213, 61.5980])
tensor([ 173.4664, -126.9340])
tensor([  9.4274, -65.8814])
tensor([-211.2956, -123.3688])
tensor([ 96.3626, -21.0594])
tensor([  20.6716, -107.1444])
tensor([-72.3919, -41.1654])
tensor([154.9931, -43.8831])
tensor([44.0954, 72.6954])
tensor([-24.2693,  -9.2673])
tensor([99.4132, 82.4921])
tensor([ 70.1712, -95.9777])
tensor([ 45.1076, -50.8429])
tensor([52.9829, 28.4216])
tensor([-28.7769,  59.1954])
tensor([-67.0662, -27.4354])
tensor([-195.4357,  -43.9122])
tensor([  22.9671, -138.5366])
tensor([ -40.9380, -114.7679])
tensor([-31.4600,  99.9999])
tensor([106.4789,  36.5873])
tensor([ 33.4414, 108.5421])
tensor([  89.6315, -126.1871])
tensor([ -3.8990, 102.3743])
tensor([121.3923, 110.2121])
tensor([ 61.1655, -17.5956])
tensor([55.5823,  1.6780])
tensor([-19.9429,  40.7271])
tensor([-100.7674,  107.7001])
tensor([65.1895, 27.1749])
tensor([-44.4363,  89.6783])
tensor([ 72.5398, -24.3662])
tensor([ -0.1521, -20.1890])
tensor([102.5752, -16.2230])
tensor([ 60.5111, -92.2653])
tensor([44.2027, 12.4050])
tensor([-104.5164,  -91.3826])
tensor([ 53.7637, 198.9764])
tensor([-132.5674,  -35.7645])
tensor([288.6029,  34.9316])
tensor([-26.8130, -72.2179])
tensor([  85.1416, -105.8192])
tensor([-77.3441, 123.0762])
tensor([-85.3951,  73.6492])
tensor([-93.4820,  -2.8848])
tensor([59.6598, 55.9609])
tensor([-23.7958, -20.1288])
tensor([-50.6174,  28.3998])
tensor([43.7449, 88.2553])
tensor([-75.8354,  56.5979])
tensor([ 28.0336, -27.5336])
tensor([43.4326, 78.5264])
tensor([100.7556,   9.1328])
tensor([-32.5321, -80.2858])
tensor([ 39.4511, -23.7871])
tensor([143.7136,  10.8150])
tensor([-4.1759, 96.2571])
tensor([-119.8308,   50.2476])
tensor([-41.1799, 164.8584])
tensor([-17.2647,  37.7630])
tensor([12.2360, 24.7404])
tensor([-19.4349,  36.8017])
tensor([ -4.7771, -30.8853])
tensor([-74.1200, -77.8198])
tensor([ 51.4253, -53.0151])
tensor([  -1.4057, -100.9613])
tensor([ 54.5841, 114.4481])
tensor([81.8475, -4.6359])
tensor([  7.4753, -31.4430])
tensor([-52.3931,  -8.5245])
tensor([-30.2012,   3.8289])
tensor([60.6431, 63.3825])
tensor([ 89.2681, 106.3841])
tensor([-62.4227, 127.1451])
tensor([-47.7463,  16.9182])
tensor([-109.5944,   50.9119])
tensor([19.6785, 40.4443])
tensor([-48.0770, -13.4173])
tensor([134.8775, -12.5960])
tensor([  26.0433, -117.6835])
tensor([ 84.9663, -56.4567])
tensor([ 159.7185, -118.9124])
tensor([ -8.6370, -49.0412])
tensor([-46.2412,  34.5556])
tensor([-29.6697, -12.3604])
tensor([153.5669,  17.9391])
tensor([ -75.7656, -115.2315])
tensor([ 238.3531, -116.7425])
tensor([-19.3064,  41.2309])
tensor([-30.9630, -64.5087])
tensor([-213.9473,  -11.3926])
tensor([93.0066, -6.5911])
tensor([-28.1716, 175.5096])
tensor([ 37.4991, 128.6482])
tensor([-59.1498, -82.1317])
tensor([-19.1619,  58.8398])
tensor([-127.8909,  -15.3165])
tensor([104.0877,  13.1110])
tensor([ -35.7892, -181.8214])
tensor([ 74.5395, -53.0757])
tensor([69.3461, 67.2587])
tensor([ -7.3044, -22.8460])
tensor([-162.2359, -101.1739])
tensor([15.8497, 42.0508])
tensor([-21.5287, -40.6788])
tensor([ 17.1422, 102.0279])
tensor([  -8.1614, -252.7100])
tensor([ 66.8621, -48.5703])
tensor([ 71.7280, -31.6233])
tensor([-15.1349, -15.1248])
tensor([92.5885, 57.4558])
tensor([21.1804, 18.2435])
tensor([64.6860, 40.9733])
tensor([ 227.3530, -177.8806])
tensor([74.5836,  3.2099])
tensor([-140.6406,  124.4144])
tensor([-112.2138,   48.6984])
tensor([-92.0154,  77.5866])
tensor([86.8129, 81.9296])
tensor([ -8.8275, -67.4015])
tensor([-40.0199, -69.1763])
tensor([-20.8859, -87.7163])
tensor([151.3393, -14.1195])
tensor([ 17.2403, -72.7202])
tensor([-193.4850,   34.7585])
tensor([-21.5675, -33.1081])
tensor([44.1855, 55.0584])
tensor([-169.5718,  -69.0631])
tensor([-10.1520, -72.3942])
tensor([-86.5419, -54.2687])
tensor([21.4510, 67.2139])
tensor([100.8206,  22.5208])
tensor([62.9197, 53.7436])
tensor([86.3049, -9.9879])
tensor([131.5267, -97.2227])
tensor([101.4675, -69.8629])
tensor([-249.9810,  -33.8457])
tensor([-12.7524,  44.7635])
tensor([-61.6675,  18.6552])
tensor([-75.9684, 129.0027])
tensor([-11.4067, -33.6115])
